feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
UniRef90_D4ILJ1	condition	PD	0.549109009186983	0.182971805528801	136	43	0.00321266672629143	0.108856193997721
UniRef90_D6D6H2	condition	PD	0.792467313650233	0.26406421837996	136	76	0.00321327997280361	0.108856193997721
UniRef90_UPI000E46D0C4	condition	PD	-0.578603061146506	0.192788457879911	136	20	0.00321160543121998	0.108856193997721
UniRef90_A0A3E2TC53	condition	PD	-0.579769898551808	0.19320368983481	136	44	0.00321556012833245	0.108906630209727
UniRef90_R6UQM9	condition	PD	-0.472249841317711	0.157397338168671	136	16	0.00321643343489464	0.10891955099783
UniRef90_A0A174RS11	condition	PD	0.25	0.083324725407132	136	14	0.00321700175729345	0.10892214159647
UniRef90_D4MNM2	condition	PD	0.677053170989428	0.22563749386026	136	37	0.00321761915773951	0.108926392847309
UniRef90_A0A2N8I9Z9	condition	PD	0.555214527060136	0.185040045321223	136	18	0.00321847065349824	0.10893856644021
UniRef90_D4JVX0	condition	PD	0.655734471609542	0.218549854477915	136	34	0.00322003027545716	0.108974701255298
UniRef90_A0A174Z6W7	condition	PD	0.754475468303068	0.251468656079199	136	38	0.00322118321052623	0.108987089237129
UniRef90_A0A3F3KH37	condition	PD	0.611640196445477	0.203864372631674	136	28	0.00322138054945542	0.108987089237129
UniRef90_U6R8D9	condition	PD	0.925067473641113	0.308382289592669	136	80	0.00322261687101436	0.109012263719709
UniRef90_A0A2N8IX40	condition	PD	0.523743355692369	0.174598939104178	136	16	0.00322655938089457	0.109065514822614
UniRef90_A0A3E2U151	condition	PD	-0.571322864761331	0.190472264877573	136	42	0.00322495202190684	0.109065514822614
UniRef90_A0A3E5BD52	condition	PD	0.7301889364536	0.243450257803587	136	51	0.00322665342068013	0.109065514822614
UniRef90_C7H800	condition	PD	-0.688511213371551	0.229517337951581	136	56	0.00322564341751298	0.109065514822614
UniRef90_D4IQN7	condition	PD	0.526153370816447	0.175397737066803	136	45	0.00322615063519375	0.109065514822614
UniRef90_A7LRI0	condition	PD	0.764727586467656	0.25494910861957	136	35	0.0032287327817231	0.109102496638674
UniRef90_B0MLS0	condition	PD	0.734899165711767	0.245003260921997	136	44	0.00322850783090891	0.109102496638674
UniRef90_A0A2N8HM52	condition	PD	0.784867950162165	0.261677995125731	136	46	0.00323000998767238	0.109129004109815
UniRef90_D4JRR9	condition	PD	0.750865326253996	0.250343836073421	136	42	0.00323056042009043	0.10913095249484
UniRef90_D4JRU9	condition	PD	0.711128400212243	0.23710111960237	136	43	0.00323129917211569	0.109139260904521
UniRef90_A0A174MK33	condition	PD	0.403309819519483	0.134488454331947	136	17	0.00323537423893826	0.109202700904994
UniRef90_A0A174V931	condition	PD	0.511122352499298	0.170442471413544	136	35	0.00323558348909739	0.109202700904994
UniRef90_A0A2N8I2I8	condition	PD	0.558515611871475	0.186251957092277	136	14	0.00323564288737631	0.109202700904994
UniRef90_D4LZI9	condition	PD	-0.27071353274931	0.0902688518821709	136	17	0.0032340925287997	0.109202700904994
UniRef90_R6WMH5	condition	PD	0.412297242539598	0.1374824113141	136	28	0.00323486650577826	0.109202700904994
UniRef90_A0A174XWE0	condition	PD	0.236654866004086	0.0789235544690624	136	21	0.00323858821975644	0.109217651762523
UniRef90_A0A174XWP2	condition	PD	-0.287904069201162	0.0960170421423933	136	22	0.00323904480927747	0.109217651762523
UniRef90_A5Z4F8	condition	PD	0.705385489969524	0.235242158321856	136	18	0.00323837442638638	0.109217651762523
UniRef90_C7H844	condition	PD	-0.584355770156598	0.194881533758127	136	53	0.00323855456446351	0.109217651762523
UniRef90_D4INK1	condition	PD	0.549674203000953	0.183312035592136	136	46	0.00323796635416517	0.109217651762523
UniRef90_E1YN79	condition	PD	0.657849934210588	0.219409129652063	136	77	0.00323713606251466	0.109217651762523
UniRef90_A0A2N8I2L1	condition	PD	0.560711076931471	0.187014722916365	136	29	0.00324127239981523	0.109242866317133
UniRef90_C7H5R4	condition	PD	-0.568767294266279	0.189696529068521	136	37	0.00324053204905057	0.109242866317133
UniRef90_R6SLT3	condition	PD	0.648314120635297	0.216228565194043	136	33	0.00324092402204782	0.109242866317133
UniRef90_A0A139KSE7	condition	PD	0.792724931624918	0.264450238817135	136	52	0.00324760013339587	0.10943947941917
UniRef90_A0A354EBF7	condition	PD	0.6048308851141	0.201780845768699	136	39	0.00324894640180166	0.109468189984453
UniRef90_D4JWT4	condition	PD	0.740138630946661	0.246931334856148	136	45	0.00325042215835087	0.109501254052859
UniRef90_A0A381K778	condition	PD	0.509155763538062	0.169881140684346	136	14	0.00325212487634395	0.109541952850078
UniRef90_A0A2A7BCQ3	condition	PD	-0.59215398678722	0.197587889668397	136	48	0.00325456230964391	0.109545381017115
UniRef90_B5CPQ5	condition	PD	0.814080378053227	0.271636868047968	136	70	0.00325437808566855	0.109545381017115
UniRef90_D4JS07	condition	PD	0.647392773197914	0.216023526294169	136	35	0.00325509628260031	0.109545381017115
UniRef90_D4JS87	condition	PD	0.657006815111132	0.219231308011993	136	35	0.00325508233849962	0.109545381017115
UniRef90_D4JWY7	condition	PD	0.69061188175739	0.230432999013606	136	33	0.00325340990505236	0.109545381017115
UniRef90_D6D7N6	condition	PD	0.506382560365669	0.168970536538326	136	23	0.00325519446451903	0.109545381017115
UniRef90_A0A291T7U3	condition	PD	-0.631271240754477	0.210657479889463	136	51	0.00325696342038728	0.109571611396462
UniRef90_A0A2N8HYL2	condition	PD	0.598166445255042	0.199612361823426	136	28	0.00325685165638157	0.109571611396462
UniRef90_D4JVB8	condition	PD	0.729109177663915	0.243317010462929	136	47	0.0032584748318539	0.10960580886789
UniRef90_D4IKW5	condition	PD	0.827942869029526	0.276332852402535	136	58	0.00326198624305094	0.109681326115989
UniRef90_R6RSK7	condition	PD	0.74356662401008	0.248175243045869	136	35	0.00326220563391394	0.109681326115989
UniRef90_R6RTI3	condition	PD	0.743845893145778	0.248263041028264	136	43	0.00326183315022256	0.109681326115989
UniRef90_A0A173UZ77	condition	PD	-0.420127480785008	0.14024683617314	136	21	0.003263598728372	0.109711508739581
UniRef90_A0A3E5DLS5	condition	PD	-0.462954968265963	0.154538925269355	136	136	0.00326657407590118	0.109794864299227
UniRef90_A0A2N8IAE8	condition	PD	0.778026270069933	0.25973453685311	136	50	0.00326902117593682	0.109835377622112
UniRef90_D1PHU3	condition	PD	-1.24891515817246	0.416981045463905	136	25	0.00326853646801981	0.109835377622112
UniRef90_D4JVN6	condition	PD	0.709598635953011	0.236891186578827	136	45	0.00326926724651962	0.109835377622112
UniRef90_A0A174Z9E7	condition	PD	0.613561452889369	0.204835747223329	136	30	0.00326979773869612	0.109836538115549
UniRef90_A0A3E4IMD6	condition	PD	0.597105220225114	0.199344016724151	136	28	0.00327033348477085	0.109837160224052
UniRef90_A5ZMU9	condition	PD	0.47592397637248	0.158890231221747	136	18	0.00327080816409499	0.109837160224052
UniRef90_A0A397WLY7	condition	PD	0.406193178136391	0.135640471327353	136	14	0.00327361147036499	0.109914129457141
UniRef90_D4IMM7	condition	PD	0.666736871401311	0.222626609583582	136	59	0.00327508540905721	0.109914129457141
UniRef90_D4INU3	condition	PD	0.57677141714205	0.192589455641731	136	43	0.00327462530602324	0.109914129457141
UniRef90_S2YP78	condition	PD	-0.714216459630704	0.2384771717633	136	75	0.00327494766347056	0.109914129457141
UniRef90_D4JQP6	condition	PD	0.716278808374638	0.239171949444315	136	45	0.00327564129172959	0.109916128781133
UniRef90_C7H2H5	condition	PD	-0.808853120573187	0.270109171295929	136	52	0.00327853701737194	0.109994178881639
UniRef90_D4JWU3	condition	PD	0.794561621676418	0.265340703612541	136	47	0.00327896060802099	0.109994178881639
UniRef90_D4JSQ0	condition	PD	0.808473468370578	0.269995517945555	136	47	0.00327997898274719	0.110011677324257
UniRef90_A0A3E2V4R1	condition	PD	-0.594171110020299	0.198434087958014	136	43	0.00328064796373782	0.1100174534502
UniRef90_C7H7H5	condition	PD	-0.547083924670956	0.182711033729253	136	33	0.00328132034163549	0.110023341726115
UniRef90_A0A0M6WF26	condition	PD	0.656319773364692	0.2192082701015	136	34	0.00328311068029948	0.110033394829583
UniRef90_A0A174TBE1	condition	PD	-0.718504521590163	0.240002172378811	136	35	0.00328256012952368	0.110033394829583
UniRef90_R5EG64	condition	PD	0.384396829678489	0.12840187535851	136	17	0.00328297004555503	0.110033394829583
UniRef90_A0A396FJK2	condition	PD	-0.796328544314045	0.266029934860901	136	54	0.00328621165029827	0.110106141433329
UniRef90_D4LZ17	condition	PD	-0.280808538492075	0.0937995114156368	136	19	0.00328677275176771	0.110106141433329
UniRef90_R5MGD1	condition	PD	0.755952614518091	0.25251111269315	136	29	0.00328658362382391	0.110106141433329
UniRef90_UPI000C9A9DCD	condition	PD	0.415068138965425	0.138650854875889	136	17	0.00328758517294843	0.110116700770927
UniRef90_A0A174ZS16	condition	PD	-0.358674287522308	0.119820372242632	136	26	0.0032894354492382	0.110128707579204
UniRef90_A0A396FNV3	condition	PD	-0.755931730681515	0.252537565438423	136	48	0.0032889722962679	0.110128707579204
UniRef90_C3QWE6	condition	PD	0.871727430669722	0.291209122786164	136	27	0.00328928934666	0.110128707579204
UniRef90_A0A2A7AFW5	condition	PD	-0.701727190420052	0.234428062085191	136	44	0.0032904660949104	0.110146562067945
UniRef90_A0A174QNY6	condition	PD	-0.428161349614715	0.143042918285561	136	25	0.00329146714334903	0.110160336354132
UniRef90_D4IM09	condition	PD	0.583472494758544	0.194936124084491	136	47	0.00329187240533192	0.110160336354132
UniRef90_D4IKB9	condition	PD	0.624123835057107	0.208546523123615	136	51	0.0032964215663661	0.110279243963505
UniRef90_F3BBK5	condition	PD	0.649210152845632	0.216923287882792	136	72	0.00329605599415746	0.110279243963505
UniRef90_C7H174	condition	PD	-0.670258497466392	0.223973133805405	136	56	0.00329770007199141	0.110305352944226
UniRef90_A0A174ZQQ7	condition	PD	-0.284061969621058	0.0949246135993844	136	20	0.0032988434939771	0.110310278133871
UniRef90_A0A3E4VCK6	condition	PD	-0.578725052043206	0.193412985302638	136	44	0.00329840224489606	0.110310278133871
UniRef90_D4JRM9	condition	PD	0.651421219976966	0.217701794781757	136	33	0.00330132378546418	0.110339264573717
UniRef90_D4JV91	condition	PD	0.635491452075778	0.212381111291121	136	30	0.00330171079834184	0.110339264573717
UniRef90_D4JWU1	condition	PD	0.759599003762967	0.253860236479956	136	46	0.00330220143675851	0.110339264573717
UniRef90_E2NIS0	condition	PD	-0.366976242185285	0.122639679722257	136	14	0.00330094378581918	0.110339264573717
UniRef90_I9JMU3	condition	PD	0.4748696282037	0.158717481759334	136	15	0.00330098433716625	0.110339264573717
UniRef90_B0MM67	condition	PD	0.693135942258862	0.231657351445815	136	34	0.00330330034403557	0.110359332824336
UniRef90_A0A1Q6QUP4	condition	PD	-0.554637615185816	0.185384456366681	136	42	0.00330566255745876	0.110421594210063
UniRef90_A0A2N8I5Q9	condition	PD	0.442924485588731	0.148049645709067	136	14	0.00330649884465139	0.110432872813815
UniRef90_D4JR60	condition	PD	0.73001231843223	0.244023638744638	136	43	0.00330858983078251	0.110469390027726
UniRef90_R6J8D1	condition	PD	0.805982580396186	0.269430101384508	136	44	0.00330815280798031	0.110469390027726
UniRef90_A0A173VSV8	condition	PD	-0.38814108355693	0.12975246399609	136	28	0.00331017758323819	0.110472438039031
UniRef90_A0A2A7B8U2	condition	PD	0.758195266451902	0.253487650504043	136	71	0.00330973953788354	0.110472438039031
UniRef90_C4ZCS4	condition	PD	0.455902317994535	0.152401517004547	136	21	0.00330954444991844	0.110472438039031
UniRef90_A0A0M6WRC9	condition	PD	0.59829333854842	0.200012253468097	136	25	0.00331125796365332	0.110491843820462
UniRef90_D4MLZ2	condition	PD	0.646818251982298	0.21624134876354	136	34	0.00331226403601788	0.110508764577398
UniRef90_A0A173VNI6	condition	PD	-0.264990232259971	0.088594904396536	136	18	0.00331362043607524	0.110520719445222
UniRef90_R6P597	condition	PD	-0.285395924517757	0.0954149257240075	136	19	0.00331317528001452	0.110520719445222
UniRef90_A0A174X814	condition	PD	-0.261819126759192	0.0875413986926999	136	17	0.0033161534917716	0.110571900860804
UniRef90_D4M6S5	condition	PD	-0.261819126755761	0.0875413986934505	136	18	0.00331615349247274	0.110571900860804
UniRef90_D4JX42	condition	PD	0.749006081874211	0.250443860017835	136	40	0.00331704310311019	0.110584914182825
UniRef90_A0A395V0H3	condition	PD	-0.775446923618212	0.259313366146113	136	48	0.00331977453325128	0.11065931766339
UniRef90_A0A076IRB0	condition	PD	0.434936705298154	0.145467125744713	136	16	0.00332115530980067	0.110663293023216
UniRef90_D4IL48	condition	PD	0.529810737519909	0.177176607366364	136	40	0.00332123035461566	0.110663293023216
UniRef90_D4IQB2	condition	PD	0.578231292714017	0.193372108117459	136	46	0.00332139284284031	0.110663293023216
UniRef90_A0A174SE77	condition	PD	0.497001632353218	0.1662213289289	136	40	0.00332424992120922	0.110741825707046
UniRef90_B0MLN2	condition	PD	0.759763630523222	0.254105771297881	136	42	0.00332488409979365	0.110746293717702
UniRef90_A0A174E015	condition	PD	-0.782248938227873	0.261641203329483	136	53	0.00332623002531001	0.11077446391208
UniRef90_A0A395YXT2	condition	PD	0.406223688744457	0.135876347207784	136	14	0.00332743454654443	0.110794834101649
UniRef90_D4JVN9	condition	PD	0.67850305751627	0.226950394221143	136	36	0.00332784223583724	0.110794834101649
UniRef90_A0A2N8ILE3	condition	PD	0.818348317872104	0.273758703555925	136	50	0.00333129371679243	0.110819243305172
UniRef90_C7H7P9	condition	PD	-0.517685203792754	0.173178550085836	136	41	0.00333119468668116	0.110819243305172
UniRef90_D4IK11	condition	PD	0.521917416711576	0.174599284245655	136	40	0.0033315777155325	0.110819243305172
UniRef90_D4IPZ7	condition	PD	0.5597278471282	0.187243449815965	136	44	0.00333086723973387	0.110819243305172
UniRef90_D4JQZ9	condition	PD	0.745842543028989	0.24950312300883	136	45	0.00333152303836158	0.110819243305172
UniRef90_R6PFC3	condition	PD	-0.415445007288884	0.13897047134951	136	29	0.00332993017063539	0.110819243305172
UniRef90_A0A174KUK1	condition	PD	0.527894660749185	0.17666112601143	136	19	0.00333906670539714	0.111010275085746
UniRef90_A0A2A6Z8N4	condition	PD	0.48433810158274	0.162088855666205	136	24	0.00333982698504214	0.111010275085746
UniRef90_A0A395V083	condition	PD	-0.885687885051382	0.296400938017041	136	61	0.00333942898569028	0.111010275085746
UniRef90_D4IK10	condition	PD	0.480584167403089	0.160808631773877	136	35	0.00333892997619039	0.111010275085746
UniRef90_D4JW37	condition	PD	0.718792164173969	0.240510263201167	136	46	0.00333863349508075	0.111010275085746
UniRef90_D4IJS9	condition	PD	0.49549819781637	0.165809106984135	136	36	0.00334078153216239	0.11102533967338
UniRef90_C7H4X0	condition	PD	-0.813770656654215	0.272332357515272	136	63	0.00334228364228532	0.11105859435949
UniRef90_A0A174YFS1	condition	PD	-0.520445761537041	0.174176999295725	136	42	0.00334460265420684	0.11110231228727
UniRef90_C7H4A8	condition	PD	-0.681040423128832	0.227923836206105	136	57	0.00334448586460606	0.11110231228727
UniRef90_A0A3F3K9H7	condition	PD	0.53792811705527	0.1800505158954	136	21	0.00334711115488835	0.111152296617133
UniRef90_B0MLQ7	condition	PD	0.72257546118644	0.241842067524948	136	45	0.00334699081540333	0.111152296617133
UniRef90_A7LR80	condition	PD	0.731187163619152	0.244735642698172	136	52	0.00334803583060204	0.111166334527128
UniRef90_A0A173T173	condition	PD	-0.327292422826544	0.109561572064006	136	23	0.00335109127288485	0.111190593082075
UniRef90_A0A174ZK61	condition	PD	0.713684472951251	0.238890839708133	136	41	0.00335007844190028	0.111190593082075
UniRef90_A0A2N8I788	condition	PD	0.777283692589868	0.260191320924923	136	34	0.00335127675375044	0.111190593082075
UniRef90_C7GC76	condition	PD	-0.647342685466913	0.216712222818897	136	33	0.00335002624465901	0.111190593082075
UniRef90_D4JVF3	condition	PD	0.781252349639714	0.26151234332932	136	48	0.00335070779167887	0.111190593082075
UniRef90_A0A174YP16	condition	PD	-0.640236486451459	0.214363494703787	136	45	0.00335435262167494	0.111242649305853
UniRef90_C7H7Y8	condition	PD	-0.780474429864499	0.261285028755761	136	76	0.00335422555031081	0.111242649305853
UniRef90_C9KV40	condition	PD	0.383746139780119	0.128484719173842	136	16	0.003354144257108	0.111242649305853
UniRef90_C7H3W5	condition	PD	-0.547945441410964	0.183449433613436	136	39	0.00335577036527919	0.111273004265202
UniRef90_D4JSD0	condition	PD	0.769614395193355	0.257665089689787	136	48	0.00335639622858389	0.111277096340687
UniRef90_D4M1Q1	condition	PD	-0.329326103874628	0.110265665203946	136	20	0.00335821854389532	0.111320848115681
UniRef90_D4JXA4	condition	PD	0.734738835750981	0.246007199801489	136	43	0.00335872856207564	0.111321092256391
UniRef90_D4MMA8	condition	PD	0.70092404469195	0.234691712546928	136	35	0.00335950249319491	0.11133008209792
UniRef90_UPI000C99A391	condition	PD	0.434342151231515	0.14544293180126	136	22	0.00336124069565086	0.111371019321321
UniRef90_D4IPE8	condition	PD	0.498226027326329	0.166854777874536	136	37	0.00336516128001669	0.111484244308371
UniRef90_P75917	condition	PD	-0.444207332558762	0.148784446245245	136	16	0.00336577556156113	0.111487917483138
UniRef90_D4JR70	condition	PD	0.662899929020878	0.222017624211391	136	34	0.00336738335233641	0.111524493628217
UniRef90_E2NWH6	condition	PD	-0.292740631863165	0.0980575656522607	136	14	0.00337145319711237	0.111642587500731
UniRef90_D4M3H2	condition	PD	-0.461260774970362	0.1545101498719	136	41	0.00337258038321755	0.111663217181946
UniRef90_A0A078TMD1	condition	PD	0.721629260436038	0.241746241016092	136	27	0.00337512400043965	0.111697338165775
UniRef90_A0A395Z0M5	condition	PD	0.484534253322943	0.16232261603035	136	45	0.00337494298612296	0.111697338165775
UniRef90_D4JW96	condition	PD	0.741922937230912	0.248545995116936	136	41	0.00337502619927955	0.111697338165775
UniRef90_A0A2A7AEV9	condition	PD	-0.734308272589125	0.246005872261207	136	60	0.00337626526703854	0.111718413251938
UniRef90_D4JWA9	condition	PD	0.717463317011372	0.240366065963394	136	47	0.00337705324392923	0.111727793661977
UniRef90_C7H554	condition	PD	-0.572364501271873	0.191774142877452	136	43	0.00337983678115177	0.111803183332538
UniRef90_C7H4D6	condition	PD	-0.545380713454491	0.182754833914077	136	39	0.00338360145652392	0.111894290543823
UniRef90_D4JSW5	condition	PD	0.685968042682538	0.229862184544608	136	37	0.00338321965155347	0.111894290543823
UniRef90_A0A1Y3YAQ0	condition	PD	0.334630698561227	0.112151913193158	136	21	0.00338489061684829	0.111920210546662
UniRef90_A0A173XB86	condition	PD	0.761867269769515	0.255316117738037	136	23	0.00338600477946079	0.111940337437355
UniRef90_D4JX07	condition	PD	0.645489693744354	0.216320498435648	136	36	0.00338659229454881	0.111943050104006
UniRef90_C6ZB20	condition	PD	1.18828713504103	0.398241590206479	136	77	0.00338716979701117	0.111945431045318
UniRef90_A0A395ZLL0	condition	PD	-0.806852512557231	0.270443379038054	136	56	0.0033878314833236	0.111950593124027
UniRef90_D4JUU6	condition	PD	0.603274934642889	0.202194156773515	136	33	0.00338975873487324	0.111997567915287
UniRef90_B6W3G1	condition	PD	-0.540979433331269	0.18135966149992	136	17	0.00339337423313018	0.112046293250707
UniRef90_C7H6J9	condition	PD	-0.629280310510543	0.210965130654806	136	36	0.0033938446661769	0.112046293250707
UniRef90_D4JN07	condition	PD	0.724866910306624	0.242969840017939	136	71	0.00339284380657772	0.112046293250707
UniRef90_D4JQP2	condition	PD	0.678359873025256	0.227392988386211	136	36	0.00339426903971694	0.112046293250707
UniRef90_I9PVG9	condition	PD	0.394845750046116	0.132348609343243	136	21	0.00339243263111258	0.112046293250707
UniRef90_R6JB46	condition	PD	0.762464100050066	0.255571118844777	136	46	0.00339243449420696	0.112046293250707
UniRef90_A0A174Z6E0	condition	PD	-0.312407556978108	0.104724826278245	136	24	0.00339511060084897	0.112057371004206
UniRef90_A0A1Q6FK27	condition	PD	-0.392419090798119	0.131575478126158	136	18	0.00339800602423138	0.112131031925008
UniRef90_R6WLD7	condition	PD	0.717800397597214	0.240644042062423	136	49	0.00339835499772269	0.112131031925008
UniRef90_R6SMB9	condition	PD	0.766370610319351	0.256935042808578	136	46	0.00339917272187417	0.112141305704649
UniRef90_A0A174E0N1	condition	PD	0.395057573661795	0.132454734730863	136	37	0.00340078779602567	0.112144471534011
UniRef90_C4Z885	condition	PD	-0.617962994127338	0.207192545341616	136	38	0.00340047531415327	0.112144471534011
UniRef90_R6RTX6	condition	PD	0.608829736747792	0.204121785290831	136	29	0.00339985436695651	0.112144471534011
UniRef90_A0A174ZG09	condition	PD	-0.545247288191924	0.182850067277098	136	28	0.00340349336417807	0.112186022252928
UniRef90_A0A395ZEI6	condition	PD	-0.786691320785229	0.26378458212961	136	48	0.00340265274127063	0.112186022252928
UniRef90_A7ZVB0	condition	PD	-0.422961006177927	0.141824791139971	136	28	0.00340356749997708	0.112186022252928
UniRef90_D4JSH1	condition	PD	0.742790985039481	0.249069792236146	136	45	0.00340419612408914	0.112190045091317
UniRef90_A7AAB6	condition	PD	0.530830135441493	0.178001264060518	136	41	0.00340520310335894	0.112206534100817
UniRef90_D4JQY1	condition	PD	0.732832074595624	0.245749417001226	136	47	0.00340663477887376	0.112212918396333
UniRef90_D4JRI9	condition	PD	0.718693764512132	0.241010484102895	136	44	0.00340691689189335	0.112212918396333
UniRef90_D4JT64	condition	PD	0.840305932038868	0.281790924750025	136	46	0.00340673814672504	0.112212918396333
UniRef90_A0A1C5TJD3	condition	PD	-0.372742704107424	0.125001782193719	136	18	0.00340758585768855	0.11221619183485
UniRef90_D4IL05	condition	PD	0.583221459845804	0.195602394238099	136	50	0.00340873433486098	0.11221619183485
UniRef90_D4ILS5	condition	PD	0.375143750063631	0.125826268762984	136	19	0.0034086450483799	0.11221619183485
UniRef90_E2ZEL0	condition	PD	-0.933698139283089	0.313132138985684	136	50	0.00340904305682051	0.11221619183485
UniRef90_K6AD30	condition	PD	0.4101794549273	0.137569833596807	136	17	0.00341055059338199	0.112249131856818
UniRef90_A0A329TY89	condition	PD	0.93496401932606	0.313623092633668	136	89	0.00341147660283528	0.112262925527507
UniRef90_W0U478	condition	PD	0.378748345620051	0.127055374826025	136	19	0.00341356661050376	0.112315013598044
UniRef90_C7H6X5	condition	PD	-0.650711304399261	0.218300502376588	136	63	0.00341529362701774	0.11235514463677
UniRef90_A0A175A303	condition	PD	0.680105506996955	0.228150559730219	136	35	0.00341774694194674	0.112396121749415
UniRef90_A0A229I362	condition	PD	-0.890477605999425	0.298775000967012	136	28	0.00341923055016098	0.112396121749415
UniRef90_B0MN61	condition	PD	0.673504490014684	0.225939972459095	136	36	0.00341819255917104	0.112396121749415
UniRef90_D4IJH1	condition	PD	0.60080450441267	0.201562039162991	136	44	0.00341992794233457	0.112396121749415
UniRef90_D4IL28	condition	PD	0.530903009769126	0.178113071165792	136	40	0.00341995919765443	0.112396121749415
UniRef90_D4JWE9	condition	PD	0.690936190572069	0.231801855279654	136	35	0.00342009177199904	0.112396121749415
UniRef90_R9H2N3	condition	PD	0.707634239157349	0.237400335606675	136	26	0.00341987680270819	0.112396121749415
UniRef90_D4JU78	condition	PD	0.670738090348623	0.225036069867693	136	34	0.00342152795274979	0.112409958628043
UniRef90_UPI000E47701E	condition	PD	-0.558887374940739	0.187508362770013	136	20	0.00342129440683616	0.112409958628043
UniRef90_D4IKW3	condition	PD	0.542847857515291	0.182131197024221	136	41	0.00342214501974614	0.112413555486223
UniRef90_D4IQ47	condition	PD	0.50832671907962	0.170562517518562	136	36	0.00342420400012799	0.112464509461122
UniRef90_A0A2N8IU65	condition	PD	0.709941935788687	0.238221368655637	136	18	0.00342583798094632	0.112468138174658
UniRef90_I3YQT8	condition	PD	0.530033040634007	0.177856862796849	136	28	0.00342573523096766	0.112468138174658
UniRef90_Q6TMI1	condition	PD	-0.362671103601792	0.121691645540082	136	20	0.00342505787814045	0.112468138174658
UniRef90_A0A291T7J7	condition	PD	-0.630465081473591	0.21156125097867	136	55	0.00342696758575099	0.112488547549061
UniRef90_B2UMS9	condition	PD	0.888864721179667	0.298285107869838	136	51	0.00342835898162671	0.112511577384116
UniRef90_D4INQ2	condition	PD	0.599550725514112	0.201198893315411	136	48	0.0034286852477588	0.112511577384116
UniRef90_A0A174ZT79	condition	PD	0.692733223290389	0.232484613723426	136	38	0.00343087366323213	0.112554241660047
UniRef90_B0MR41	condition	PD	0.754833257770996	0.253336076896878	136	39	0.00343201828683413	0.112554241660047
UniRef90_D4ILW4	condition	PD	0.594541869652377	0.199534287176852	136	48	0.00343138538298038	0.112554241660047
UniRef90_D5HG18	condition	PD	-0.603477608766392	0.20253732123118	136	26	0.00343155995514408	0.112554241660047
UniRef90_C9L4G0	condition	PD	-0.451943638612697	0.15170610508368	136	26	0.00343343336417194	0.112567311156635
UniRef90_UPI000E508967	condition	PD	-0.580085594735172	0.194693285594831	136	20	0.00343298320709006	0.112567311156635
UniRef90_D0TQQ4	condition	PD	0.501002420441593	0.168156879629044	136	29	0.00343427940816476	0.112578383316759
UniRef90_D4M333	condition	PD	-0.336413503082984	0.112921979872943	136	25	0.00343639175430915	0.112630956438003
UniRef90_D1PFV6	condition	PD	-0.677537076064777	0.227444507897154	136	15	0.00343884095354586	0.112677879783835
UniRef90_D4IQG0	condition	PD	0.566956350729191	0.190322360110668	136	43	0.00343867633421762	0.112677879783835
UniRef90_A0A174BUJ6	condition	PD	0.484133261349841	0.162521915296303	136	19	0.00343941577398572	0.11268004337534
UniRef90_D4JRJ6	condition	PD	0.846698492310197	0.284262623548835	136	50	0.00344264308424508	0.112769092728665
UniRef90_A0A0S2W2R4	condition	PD	1.0325753539451	0.346690641647525	136	45	0.00344472634303627	0.11277067978776
UniRef90_A0A174CRY9	condition	PD	-0.637863566508425	0.214184995050141	136	31	0.0034437067583847	0.11277067978776
UniRef90_R6H0J9	condition	PD	0.330973349612337	0.111122495994228	136	20	0.00344379913238377	0.11277067978776
UniRef90_UPI000E491BB9	condition	PD	-0.39438718911513	0.132418241584313	136	18	0.00344472832866383	0.11277067978776
UniRef90_A0A2N8I1H9	condition	PD	0.495745415981397	0.166484755880037	136	18	0.00345101355100267	0.112959742550977
UniRef90_E5WWL4	condition	PD	1.04052418818635	0.349449095469941	136	61	0.00345250400896864	0.11299182878
UniRef90_A0A175AA08	condition	PD	-0.386227633371366	0.129715527447287	136	33	0.00345408266954723	0.113026791751864
UniRef90_A0A329TWA3	condition	PD	-0.742381056329511	0.24934250991759	136	51	0.00345570947251481	0.113029923164885
UniRef90_C7H6M2	condition	PD	-0.540590855769954	0.181566671255609	136	38	0.00345513183158789	0.113029923164885
UniRef90_F3PDY9	condition	PD	-0.918566108360401	0.308557396258483	136	40	0.00345558545606582	0.113029923164885
UniRef90_D4IM70	condition	PD	0.58262120742067	0.195691421499387	136	47	0.00345672376598373	0.11304640317205
UniRef90_D4JUA3	condition	PD	0.618339265827906	0.2076952669312	136	33	0.0034576685754999	0.113060606291191
UniRef90_D4JX81	condition	PD	0.840196687346006	0.282226739247817	136	57	0.00345913963349345	0.113092010217138
UniRef90_R7D9Z6	condition	PD	0.337092111716338	0.113234710611695	136	32	0.00346011846724202	0.113107314625046
UniRef90_A0A3E2SR56	condition	PD	-0.28143102832646	0.0945432036277486	136	22	0.00346206479677889	0.1131542361789
UniRef90_E1YNX6	condition	PD	0.42003297682678	0.141130370306906	136	25	0.00346366935723901	0.113181644875376
UniRef90_R6SN04	condition	PD	0.737063959034592	0.247621823768963	136	45	0.00346392550115954	0.113181644875376
UniRef90_D4JR47	condition	PD	0.718069591676594	0.241269228238894	136	33	0.00346726438050919	0.113274028700137
