feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	condition	CRC	-0.43205694130062	0.159241127655791	300	289	0.00705138155185167	0.0160293700850836
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	condition	CRC	-0.315443519397461	0.116519633274941	300	298	0.00717713504105931	0.0162265661797863
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	condition	CRC	-0.373025606966727	0.138117544592679	300	297	0.00731357423390772	0.0164456588178682
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	condition	CRC	-0.497623374064486	0.185705600658601	300	283	0.00778063788064784	0.0173087987077513
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis	condition	CRC	0.605045320973724	0.22565215154106	300	208	0.00774524975028597	0.0173087987077513
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	condition	CRC	-0.393397459487212	0.147511656010423	300	295	0.00807575477156884	0.0178697552392162
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.	condition	CRC	0.726436885064911	0.272636150109043	300	255	0.00813191173020686	0.0178988110040532
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	condition	CRC	-0.37887112178131	0.143074439454557	300	296	0.00852876301888019	0.0185757351615401
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	condition	CRC	-0.46300249690632	0.174788929543537	300	289	0.00850603173494559	0.0185757351615401
PWY.7316..dTDP.N.acetylviosamine.biosynthesis	condition	CRC	0.656667372340685	0.248744823329451	300	114	0.00872912003109924	0.018913093400715
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	condition	CRC	-0.366656525856034	0.139488218275065	300	298	0.00901867162042481	0.0194003434257095
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass	condition	CRC	0.668812200910641	0.254544951421476	300	104	0.00904727553987416	0.0194003434257095
PWY.6305..superpathway.of.putrescine.biosynthesis	condition	CRC	0.548842022114845	0.20936205082609	300	251	0.00920679339464131	0.0196411592419015
PWY.6151..S.adenosyl.L.methionine.salvage.I	condition	CRC	-0.329418978427843	0.126015374386368	300	298	0.0094006249340385	0.0199523467987756
PWY.5005..biotin.biosynthesis.II	condition	CRC	-0.713955068873848	0.274643688150333	300	220	0.009799860517159	0.0206572179536678
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.	condition	CRC	0.385915084001955	0.148559371211103	300	37	0.00985373070215199	0.0206572179536678
PWY0.862...5Z..dodecenoate.biosynthesis.I	condition	CRC	0.58752941081581	0.226262368315236	300	272	0.0098816980114901	0.0206572179536678
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	condition	CRC	-0.2692333750549	0.103762743898436	300	294	0.00993647414810615	0.0206678662280608
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.	condition	CRC	0.674855923578816	0.263035128766889	300	186	0.0107874270534034	0.0221343889656913
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.	condition	CRC	0.628022911748776	0.244824093774256	300	89	0.0108011561539311	0.0221343889656913
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	condition	CRC	-0.397354197609902	0.154804337830385	300	296	0.0107541597275226	0.0221343889656913
PWY.7269..mitochondrial.NADPH.production..yeast.	condition	CRC	0.6023054110642	0.235663531123593	300	114	0.0110910789963347	0.0226171022670354
GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation	condition	CRC	0.502171430709332	0.196939890066782	300	237	0.0112817234610553	0.0228936437063366
PWY.6607..guanosine.nucleotides.degradation.I	condition	CRC	0.548138861474668	0.215814556713398	300	197	0.0115994281287805	0.023424087871712
PWY0.781..aspartate.superpathway	condition	CRC	0.782916094001474	0.309051415808902	300	202	0.0118139998004563	0.0237421445265209
PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle	condition	CRC	0.217740839353231	0.0871390224705327	300	34	0.013003997901649	0.026007995803298
FASYN.ELONG.PWY..fatty.acid.elongation....saturated	condition	CRC	0.540263768507633	0.216509559169132	300	271	0.0131266337219006	0.0261276537239743
FAO.PWY..fatty.acid..beta..oxidation.I..generic.	condition	CRC	0.809204224826792	0.324553840961788	300	168	0.013199463773525	0.0261475091894591
PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.	condition	CRC	0.460786450261756	0.185544261901237	300	83	0.0135639979710666	0.0267422898386906
GLYCOCAT.PWY..glycogen.degradation.I	condition	CRC	0.581691483348552	0.235484249013257	300	264	0.0140658375800934	0.0276008888364098
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.	condition	CRC	0.563627579349844	0.229550305558865	300	271	0.0146474968195075	0.0286073177319959
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	condition	CRC	-0.423856766287168	0.173454643005018	300	289	0.0151217484632997	0.0293922198881436
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III	condition	CRC	0.678907646852911	0.278018579086397	300	182	0.0151906905671896	0.0293922198881436
PWY.5705..allantoin.degradation.to.glyoxylate.III	condition	CRC	0.496452452869358	0.20518424153511	300	98	0.0161386371303153	0.031081819658385
PWY.5695..inosine.5..phosphate.degradation	condition	CRC	-0.28331501148004	0.117185090471472	300	298	0.0162207256439889	0.0310959533082922
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.	condition	CRC	0.776652736580174	0.324228762754008	300	169	0.0172208258928214	0.0328617595018976
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.	condition	CRC	0.706740400233572	0.296075114537902	300	155	0.017608578234664	0.0334482581991791
AST.PWY..L.arginine.degradation.II..AST.pathway.	condition	CRC	0.654368897755176	0.274405896574776	300	128	0.0177195444063684	0.0335060476047694
PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.	condition	CRC	0.501022124292334	0.212411995446858	300	201	0.0189856157415899	0.035737629631228
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I	condition	CRC	0.730624127971984	0.310194496949822	300	203	0.0191537000501951	0.0358916181120773
PWY.6270..isoprene.biosynthesis.I	condition	CRC	-0.264120241883594	0.112407274787463	300	293	0.0194457074992899	0.0362754005367919
PWY.7664..oleate.biosynthesis.IV..anaerobic.	condition	CRC	0.536445417493411	0.229125777377632	300	271	0.0198794927239317	0.0369190579158731
P23.PWY..reductive.TCA.cycle.I	condition	CRC	0.465992373525767	0.200269003118106	300	120	0.0206447185503383	0.0381697907419589
ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis	condition	CRC	0.584986002979182	0.255018638099402	300	236	0.0224988800292666	0.0414138676644907
TRNA.CHARGING.PWY..tRNA.charging	condition	CRC	-0.283477957637758	0.123760024792068	300	297	0.0226887830699	0.0415794438637814
ARO.PWY..chorismate.biosynthesis.I	condition	CRC	-0.29105549511202	0.127522706934522	300	297	0.0231720031771121	0.0422787426389413
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	condition	CRC	-0.488156974006417	0.214441887348994	300	276	0.023532718200498	0.0427493920148785
PWY.6703..preQ0.biosynthesis	condition	CRC	-0.273773377752235	0.121871966596494	300	293	0.0254112402697959	0.0459611997923264
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	condition	CRC	-0.297399971177684	0.132592197471456	300	296	0.0256393422456012	0.046173014606797
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.	condition	CRC	0.691264609907509	0.309262228426688	300	170	0.0261460214156881	0.0468825211591649
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	condition	CRC	-0.348348109743762	0.156562919035274	300	289	0.0268322149192584	0.0479064438043413
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.	condition	CRC	0.535013632692268	0.244210227047476	300	244	0.0292454414910936	0.0519918959841664
CARNMET.PWY..L.carnitine.degradation.I	condition	CRC	0.336005127647292	0.153913185003225	300	62	0.0298189289916095	0.0524162643174934
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.	condition	CRC	0.606801559597527	0.277754129580704	300	188	0.0296927808256229	0.0524162643174934
PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.	condition	CRC	0.46398839736315	0.212603103865987	300	262	0.0298621505847258	0.0524162643174934
PWY.6608..guanosine.nucleotides.degradation.III	condition	CRC	-0.440726878776251	0.204168026866349	300	281	0.0316794749938899	0.0553725277204127
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation	condition	CRC	0.438356124536758	0.20471519187681	300	91	0.0330623154641999	0.0575477959544232
THREOCAT.PWY..superpathway.of.L.threonine.metabolism	condition	CRC	0.552542792813707	0.25833478188804	300	105	0.0332599042404494	0.0576505006834457
PWY.6902..chitin.degradation.II..Vibrio.	condition	CRC	0.404145001440156	0.193097760775112	300	286	0.0371989891532487	0.0642107032686782
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	condition	CRC	-0.271945998251739	0.131317785118311	300	297	0.0392325389266407	0.0674410586507542
PWY.7560..methylerythritol.phosphate.pathway.II	condition	CRC	-0.234079998175068	0.113504598139354	300	293	0.0400505110989829	0.0685638379307691
PWY0.1261..anhydromuropeptides.recycling.I	condition	CRC	0.458311671057756	0.223475224223169	300	254	0.0411624630046487	0.0701786254505486
PWY.7312..dTDP..beta..D.fucofuranose.biosynthesis	condition	CRC	0.643734039393803	0.315736831633287	300	123	0.0423519274900379	0.0719118442279827
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.	condition	CRC	0.459932083384945	0.226349578715137	300	118	0.0430455889067297	0.0727925405902421
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	condition	CRC	-0.202848008680464	0.100406441888316	300	296	0.0442519743436047	0.0745296409997552
PWY.7992..superpathway.of.menaquinol.8.biosynthesis.III	condition	CRC	0.420516393032334	0.212526429824791	300	94	0.04877542457852	0.0818168412284852
PWY.6293..superpathway.of.L.cysteine.biosynthesis..fungi.	condition	CRC	0.495434834654819	0.255464790387456	300	169	0.0534033169355931	0.0892199993783402
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	condition	CRC	-0.258252052169974	0.135369304561093	300	297	0.0573905445405307	0.0954978661154431
PWY.801..homocysteine.and.cysteine.interconversion	condition	CRC	0.466469830957924	0.245937177706958	300	152	0.0588373499174552	0.0975152891062206
PWY.5130..2.oxobutanoate.degradation.I	condition	CRC	0.478686156580912	0.253190228458706	300	236	0.0596505855259132	0.0984708078523012
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	condition	CRC	-0.282366631032969	0.150887533099519	300	297	0.0622783967222034	0.102001251437729
PWY.5981..CDP.diacylglycerol.biosynthesis.III	condition	CRC	0.535093242354252	0.285935728929425	300	250	0.0622796102528439	0.102001251437729
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.	condition	CRC	0.396750555728007	0.213854095042358	300	251	0.0645568952338993	0.103626975879252
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	condition	CRC	-0.322800649387054	0.174135543056506	300	289	0.0647668599245325	0.103626975879252
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	condition	CRC	-0.322800649387054	0.174135543056506	300	289	0.0647668599245325	0.103626975879252
PWY.8073..lipid.IVA.biosynthesis..P..putida.	condition	CRC	0.396750555728007	0.213854095042358	300	251	0.0645568952338993	0.103626975879252
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.	condition	CRC	0.436730838017601	0.235536946097612	300	165	0.0647010570059261	0.103626975879252
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I	condition	CRC	0.380528293338265	0.204316735927632	300	269	0.0635288231474649	0.103626975879252
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis	condition	CRC	0.469746907401422	0.255920047451089	300	130	0.0674247589245371	0.107466282423783
PWY.6123..inosine.5..phosphate.biosynthesis.I	condition	CRC	-0.252671092717066	0.137889300178474	300	296	0.0678924762903031	0.107798740980023
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.	condition	CRC	0.321768250956151	0.17595060396079	300	66	0.0684449084328149	0.108262668851905
PWY.7858...5Z..dodecenoate.biosynthesis.II	condition	CRC	0.568664096376662	0.312822774284966	300	176	0.070091647353699	0.11044744431492
PWY.3841..folate.transformations.II..plants.	condition	CRC	-0.225958495635614	0.124557762431604	300	297	0.0706711672228875	0.110940398357438
X1CMET2.PWY..folate.transformations.III..E..coli.	condition	CRC	-0.304266908014528	0.168678204730939	300	294	0.0722678045748873	0.113020325951703
PWY.5667..CDP.diacylglycerol.biosynthesis.I	condition	CRC	-0.279262717341764	0.155656406073019	300	296	0.0738165327914812	0.114707956331887
PWY0.1319..CDP.diacylglycerol.biosynthesis.II	condition	CRC	-0.279182055917835	0.155655823317008	300	296	0.0738983949445811	0.114707956331887
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	condition	CRC	-0.243950108649545	0.137648692726174	300	297	0.0773726186144165	0.119654309827499
PWY.4984..urea.cycle	condition	CRC	0.355638649914651	0.20091529172589	300	251	0.0777415322911198	0.11977954604854
PWY.5973..cis.vaccenate.biosynthesis	condition	CRC	-0.333599103090872	0.192220536057802	300	290	0.0836885720078025	0.12846659024076
RHAMCAT.PWY..L.rhamnose.degradation.I	condition	CRC	-0.260088457340017	0.151201880249071	300	278	0.0864492690279639	0.132216529101592
P124.PWY..Bifidobacterium.shunt	condition	CRC	-0.52264355395606	0.304958189941146	300	214	0.0876193952594329	0.133515268966755
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation	condition	CRC	0.409558402452369	0.239394106994711	300	277	0.0881598777160455	0.133848573466697
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis	condition	CRC	0.412872655352603	0.24242600800671	300	252	0.0896005302964692	0.135541165830295
CENTFERM.PWY..pyruvate.fermentation.to.butanoate	condition	CRC	-0.351759979885669	0.212953203446275	300	248	0.0996286143671224	0.149970516919728
P42.PWY..incomplete.reductive.TCA.cycle	condition	CRC	0.317507033115077	0.192347926010342	300	239	0.0998601759297226	0.149970516919728
PWY.5994..palmitate.biosynthesis..type.I.fatty.acid.synthase.	condition	CRC	0.228665039262154	0.139868271184849	300	45	0.103138323490383	0.15433648407194
P441.PWY..superpathway.of.N.acetylneuraminate.degradation	condition	CRC	0.372791060732965	0.23064478437819	300	249	0.107096353418293	0.159684885383548
PWY0.1477..ethanolamine.utilization	condition	CRC	0.3765204716338	0.23435051612407	300	278	0.109191094576575	0.162226769085197
PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.	condition	CRC	-0.320703913231953	0.200396488766875	300	278	0.110587068490029	0.163716087159615
CITRULBIO.PWY..L.citrulline.biosynthesis	condition	CRC	0.309196315927663	0.19583453359649	300	258	0.115434629418671	0.170286545525416
PWY.6124..inosine.5..phosphate.biosynthesis.II	condition	CRC	-0.209129771040532	0.132638942671498	300	297	0.115935899642387	0.17042167579941
PWY.7977..L.methionine.biosynthesis.IV	condition	CRC	-0.14413328883902	0.0931011150455671	300	295	0.122653899922893	0.17966205059128
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis	condition	CRC	0.468055611448115	0.303977029248619	300	217	0.124677214658764	0.181984987010687
PWY.6353..purine.nucleotides.degradation.II..aerobic.	condition	CRC	-0.324050951480217	0.211108936759936	300	273	0.125854147850166	0.183060578691151
PWY.7199..pyrimidine.deoxyribonucleosides.salvage	condition	CRC	-0.218882594389663	0.142813360043832	300	295	0.126424437253347	0.183249358527499
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.	condition	CRC	0.292777197757923	0.191748755209869	300	100	0.127852251468371	0.184675474343202
PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	condition	CRC	0.307465870787371	0.20231963903861	300	287	0.129649477787703	0.186623469756693
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.	condition	CRC	0.256014446379884	0.169020081570923	300	68	0.130916697154278	0.187797744883378
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	condition	CRC	-0.246371106884896	0.164482103719867	300	291	0.135238061691101	0.193330012589341
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage	condition	CRC	0.278983147173165	0.186716236758525	300	269	0.136197878831503	0.194035334225702
P108.PWY..pyruvate.fermentation.to.propanoate.I	condition	CRC	0.362689204629183	0.243343553672986	300	176	0.13716922514827	0.194752210449421
PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation	condition	CRC	-0.282791664552053	0.191200578402027	300	249	0.140191751124249	0.197086018085368
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.	condition	CRC	-0.246225565564357	0.166495718461533	300	289	0.140234282099204	0.197086018085368
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.	condition	CRC	-0.246287054056699	0.166495432316371	300	289	0.140134956848875	0.197086018085368
GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway	condition	CRC	0.371541827431399	0.253112957598879	300	251	0.143195996998539	0.199229213215359
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I	condition	CRC	0.311524434875551	0.212106661399382	300	259	0.142971195185948	0.199229213215359
PWY.8190..L.glutamate.degradation.XI..reductive.Stickland.reaction.	condition	CRC	0.207829871831018	0.141393990209535	300	64	0.142655355018731	0.199229213215359
GLUCONEO.PWY..gluconeogenesis.I	condition	CRC	-0.304749280524297	0.208013949619191	300	285	0.143966161477985	0.199633077249472
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis	condition	CRC	0.427164796749535	0.292165976021227	300	205	0.144779358570539	0.200093731446327
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.	condition	CRC	0.334782610644942	0.230025575792623	300	268	0.146611348696147	0.201954705488732
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I	condition	CRC	0.48442666273046	0.336469580261767	300	210	0.150992403305469	0.207303101567904
HISDEG.PWY..L.histidine.degradation.I	condition	CRC	0.324292481916295	0.233528193534315	300	279	0.165974535112773	0.227123048049058
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	condition	CRC	-0.284863495074505	0.206866037412173	300	285	0.169539097815004	0.231240212101775
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.	condition	CRC	0.426385690654896	0.311152973880963	300	219	0.17161613686549	0.233308212209294
